row_index,feature_value,shap_value,color_by_self
4204,47.323315,-0.08340844850476924,47.323315
4205,-47.44219,0.024110324653612403,-47.44219
4206,-37.220657,0.04032565505630054,-37.220657
4207,178.8494,0.06923100619429749,178.8494
4208,9.194312,-0.030918399752294927,9.194312
4209,-66.475426,-0.07062548710811552,-66.475426
4210,60.33325,0.15166155770901538,60.33325
4211,-34.614628,0.13179236039336278,-34.614628
4212,54.791325,0.007847293264872159,54.791325
4213,30.01475,0.08821607437962309,30.01475
4214,48.181355,0.009968187063595904,48.181355
4215,56.006092,-0.0010681045413283904,56.006092
4216,-57.61924,-0.038690215119347116,-57.61924
4217,-53.917465,0.0015199861590751967,-53.917465
4218,-3.0447311,-0.0167163633648228,-3.0447311
4219,46.597557,0.10693364475709348,46.597557
4220,-36.534718,0.0051180220213846855,-36.534718
4221,-158.85374,-0.04822264140870206,-158.85374
4222,-176.64003,-0.06322343680054864,-176.64003
4223,-177.32211,-0.19172120100820875,-177.32211
4224,42.92102,0.0801986040288422,42.92102
4225,-64.75166,-0.1079817269537983,-64.75166
4226,-64.82782,-0.10808827455853304,-64.82782
4227,-45.020275,-0.05722891683789509,-45.020275
4228,53.41599,0.020474225023179585,53.41599
4229,58.292366,0.009001864590842292,58.292366
4230,-32.349945,0.05606251044966142,-32.349945
4231,-34.500496,-0.00028669820744392505,-34.500496
4232,55.332294,0.031095564473921533,55.332294
4233,-50.24799,-0.051045470723586,-50.24799
4234,33.942356,-0.008499987347147357,33.942356
4235,-45.311733,-0.030374972300158797,-45.311733
4236,175.74686,0.02867600368929525,175.74686
4237,177.27266,-0.20122877051942678,177.27266
4238,49.588608,0.205353649777504,49.588608
4239,-26.353716,0.02085584995788642,-26.353716
4240,-28.600758,-0.03542641577917062,-28.600758
4241,-43.578262,0.013447103825449152,-43.578262
4242,-18.67575,-0.03327245545197208,-18.67575
4243,-25.56743,0.009505920386138728,-25.56743
4244,55.903217,-0.014494141828588145,55.903217
4245,35.669,0.024728314538607445,35.669
4246,57.682808,0.020188126588465506,57.682808
4247,-18.439674,-0.032046406065181304,-18.439674
4248,-53.036358,-0.10290639382377051,-53.036358
4249,44.704147,0.11076174566676626,44.704147
4250,32.829144,0.13457890478135265,32.829144
4251,44.670113,0.12729595675868252,44.670113
4252,-36.21262,0.04498791180740043,-36.21262
4253,169.45232,0.07509396405759661,169.45232
4254,22.220785,0.023331495909749797,22.220785
4255,-35.22105,0.09092119182999954,-35.22105
4256,-178.14612,-0.05956610293017487,-178.14612
4257,27.679544,0.017682930267766656,27.679544
4258,12.587738,0.009338110597293246,12.587738
4259,27.565155,0.04193050428684243,27.565155
4260,34.754047,0.1040716774100882,34.754047
4261,34.865097,0.041240071193991396,34.865097
4262,47.180305,0.10224147411099956,47.180305
4263,45.56025,0.1242343900812534,45.56025
4264,58.520206,0.013934235150120312,58.520206
4265,58.494637,0.02946801047595987,58.494637
4266,-51.967133,-0.07351333666468901,-51.967133
4267,49.61048,-0.028582869270513206,49.61048
4268,-49.61048,0.003516691729244893,-49.61048
4269,-49.61048,-0.011537557103246183,-49.61048
4270,-54.238304,0.07097942586341856,-54.238304
4271,34.491833,0.018814251281907696,34.491833
4272,47.040203,0.16652251594854,47.040203
4273,-177.64769,-0.3012488840688576,-177.64769
4274,-176.44305,-0.18415046156504508,-176.44305
4275,-178.06682,-0.17570242061607094,-178.06682
4276,-46.59401,0.014040902918082857,-46.59401
4277,49.444996,0.2031884920624789,49.444996
4278,-53.189487,-0.0387246995639221,-53.189487
4279,-53.189487,-0.0387246995639221,-53.189487
4280,-56.432594,-0.0035328692021251453,-56.432594
4281,-55.00928,0.09197197103708833,-55.00928
4282,-56.50194,-0.11693076117486063,-56.50194
4283,-42.1332,0.049581210463495076,-42.1332
4284,-57.5744,0.003884446434922487,-57.5744
4285,-57.352386,-0.031057293986499104,-57.352386
4286,-54.07877,0.028527400937357297,-54.07877
4287,55.7785,-0.008223322861391621,55.7785
4288,-41.17807,-0.0743718769594757,-41.17807
4289,42.18965,0.019566587036693242,42.18965
4290,38.8765,0.11443934789461147,38.8765
4291,57.218746,0.04651150718950811,57.218746
4292,-26.449688,-0.04878199418679682,-26.449688
4293,24.858414,-0.08389449147220202,24.858414
4294,-17.45335,0.04346966524331872,-17.45335
4295,9.63974,-0.023727934317839452,9.63974
4296,-34.662125,0.03471206119672995,-34.662125
4297,45.99215,0.04144295446351813,45.99215
4298,8.407761,-0.03322224629169883,8.407761
4299,59.314087,-0.04684431871181262,59.314087
4300,57.52485,-0.03444781044643216,57.52485
4301,-57.443863,0.07613440551622737,-57.443863
4302,56.356598,-0.005945241285464875,56.356598
4303,45.035294,-0.012763534952740383,45.035294
4304,33.410072,0.03655161139998288,33.410072
4305,28.11244,-0.013907578576650623,28.11244
4306,-55.28094,0.009794415156280888,-55.28094
4307,59.968304,-0.06693357554496857,59.968304
4308,58.036617,-0.03695721667429168,58.036617
4309,59.220222,-0.08320797472764932,59.220222
4310,-62.38972,0.06765959032216665,-62.38972
4311,58.95779,-0.0350995318381865,58.95779
4312,58.803036,0.06833705780987498,58.803036
4313,58.803036,0.06833705780987498,58.803036
4314,56.293266,-0.03812233364639852,56.293266
4315,-53.619953,0.031681609564124226,-53.619953
4316,42.492626,0.06791505352317019,42.492626
4317,-42.742508,-0.018625638698562277,-42.742508
4318,-53.4968,-0.010396133866221385,-53.4968
4319,-53.199963,-0.012497038072874502,-53.199963
4320,-53.766964,-0.08019239979782208,-53.766964
4321,32.555485,0.05636452744572919,32.555485
4322,56.61906,-0.04354467738855755,56.61906
4323,-52.395557,0.06785154889598767,-52.395557
4324,50.99744,-0.003140947523745255,50.99744
4325,56.36775,-0.023374205208798706,56.36775
4326,45.117912,0.06869634191188477,45.117912
4327,45.117912,0.06869634191188477,45.117912
4328,-43.80262,-0.0038516382039634426,-43.80262
4329,-43.80262,-0.0038516382039634426,-43.80262
4330,-173.37413,-0.17388143157261876,-173.37413
4331,38.11879,-0.09347244337066614,38.11879
4332,56.791054,0.07313264436253125,56.791054
4333,-52.085125,-0.04198692981097414,-52.085125
4334,55.833992,-0.017559061296826564,55.833992
4335,55.833992,0.04904615675754112,55.833992
4336,46.146416,0.004866519663783182,46.146416
4337,169.47519,0.2584889345781064,169.47519
4338,56.50204,-0.04918434132305302,56.50204
4339,55.860626,-0.07457232343881412,55.860626
4340,56.5207,0.015287042763820601,56.5207
4341,60.16258,0.00496804862752936,60.16258
4342,60.16258,0.00496804862752936,60.16258
4343,60.16258,0.00496804862752936,60.16258
4344,-53.604248,0.03082973609095218,-53.604248
4345,-27.214386,-0.0540759936504117,-27.214386
4346,56.03124,0.04659366049186321,56.03124
4347,32.431362,0.09237617736853929,32.431362
4348,55.730453,0.031642835421075786,55.730453
4349,44.831585,0.03126907382910831,44.831585
4350,-44.03727,0.044999257297794235,-44.03727
4351,45.316345,0.03890256488629552,45.316345
4352,-44.049736,-0.06680060291429805,-44.049736
4353,-39.93665,0.04094755068882094,-39.93665
4354,43.343815,0.02815012888354137,43.343815
4355,-51.381798,0.0324898286440184,-51.381798
4356,45.676373,-0.003952692967567229,45.676373
4357,-175.70306,-0.09850187944335417,-175.70306
4358,-16.016317,-0.04340722038853435,-16.016317
4359,53.74315,0.12586383732856746,53.74315
4360,53.74315,0.12586383732856746,53.74315
4361,53.74315,0.12586383732856746,53.74315
4362,-177.72406,-0.19595460831688175,-177.72406
4363,39.720802,-0.07362091021184428,39.720802
4364,-55.77435,0.03687774109920411,-55.77435
4365,57.191666,0.03852656456452597,57.191666
4366,-61.003258,-0.023401895968807113,-61.003258
4367,52.22812,0.00029770717255838823,52.22812
4368,55.50385,0.0018306673647707772,55.50385
4369,56.925774,-0.00578459676091017,56.925774
4370,28.380585,-0.024128455942122238,28.380585
4371,-29.323452,-0.00246509004504186,-29.323452
4372,-24.804258,-0.038781952860711996,-24.804258
4373,57.64298,-0.026103496183513583,57.64298
4374,60.96255,-0.010939232637991783,60.96255
4375,58.512825,-0.03472079495180333,58.512825
4376,48.7222,0.08822821948278481,48.7222
4377,1.6846557,-0.0062009453632044425,1.6846557
4378,57.014847,0.04893072456217961,57.014847
4379,-43.716858,-0.008669594146792161,-43.716858
4380,59.114647,-0.01760111524367615,59.114647
4381,56.44476,0.0034585261989482172,56.44476
4382,55.53862,-0.07541768438603605,55.53862
4383,30.476852,0.0560184523793031,30.476852
4384,27.604998,-0.034326473298509866,27.604998
4385,-177.83891,-0.04984522518277929,-177.83891
4386,-50.42708,-0.06896090894454439,-50.42708
4387,-177.24562,-0.2710002400680694,-177.24562
4388,53.91917,0.004253565996991579,53.91917
4389,60.995567,-0.06906423544652712,60.995567
4390,176.81079,0.193266062414554,176.81079
4391,47.188725,0.1870786775605789,47.188725
4392,169.20311,0.09215423722941152,169.20311
4393,-46.57089,0.05672920325748861,-46.57089
4394,-177.87971,-0.0271489371303387,-177.87971
4395,-55.141083,0.009664811977211741,-55.141083
4396,61.364662,-0.03932632057403896,61.364662
4397,56.129612,-0.06628407864439796,56.129612
4398,176.93251,-0.2143418774798859,176.93251
4399,-178.06055,0.08957953428926212,-178.06055
4400,-178.06055,0.08957953428926212,-178.06055
4401,169.50261,0.19937785079327547,169.50261
4402,169.50261,0.19937785079327547,169.50261
4403,-175.86867,-0.09026333784268414,-175.86867
4404,-176.02766,-0.13387889633680483,-176.02766
4405,176.6224,0.2773946615225261,176.6224
4406,50.17256,-0.04761475662441641,50.17256
4407,-4.4018364,-0.07877823523376229,-4.4018364
4408,56.101936,0.030166118548429835,56.101936
4409,58.1506,-0.11430320156924179,58.1506
4410,54.864216,0.060505251049215295,54.864216
4411,-44.26446,0.12270378258597896,-44.26446
4412,-56.45005,0.031841308820095955,-56.45005
4413,-31.461187,0.1347771474582958,-31.461187
4414,-31.590656,0.07672855466967314,-31.590656
4415,56.61903,0.06529178680543239,56.61903
4416,-54.279823,-0.005101188350701284,-54.279823
4417,60.23962,-0.022617710318368872,60.23962
4418,44.548153,0.029852899483242445,44.548153
4419,44.548153,0.029852899483242445,44.548153
4420,-44.09524,0.004720235542493191,-44.09524
