row_index,feature_value,shap_value,color_by_self
1863,-3.8137934,-0.08321484071887768,-3.8137934
1864,7.166127,-0.04788355829020531,7.166127
1865,-1.5606449,-0.031611137664201254,-1.5606449
1866,-1.5606449,-0.031611137664201254,-1.5606449
1867,-169.344,-0.026456379097998486,-169.344
1868,55.559185,0.07152590261077137,55.559185
1869,119.199135,0.059437814583173876,119.199135
1870,119.199135,0.059437814583173876,119.199135
1871,-120.84069,-0.16209771785655883,-120.84069
1872,-120.84069,-0.16209771785655883,-120.84069
1873,-176.42265,-0.2887053035833056,-176.42265
1874,58.86832,0.03879366491350392,58.86832
1875,-68.23668,-0.07370219031315399,-68.23668
1876,-59.604195,-0.04124868045210864,-59.604195
1877,-59.398464,-0.046284960820612744,-59.398464
1878,61.8626,0.02336850742356318,61.8626
1879,-70.62079,-0.030458524134974466,-70.62079
1880,-58.71251,-0.04577787092546527,-58.71251
1881,58.786053,-0.04759863340747116,58.786053
1882,-57.77,-0.05949925428361553,-57.77
1883,126.401985,0.09197291535521704,126.401985
1884,77.43019,0.016404810506559772,77.43019
1885,-62.47416,-0.08511501958471296,-62.47416
1886,-177.6616,-0.18593071675580988,-177.6616
1887,-177.6616,-0.18593071675580988,-177.6616
1888,176.33089,0.6726525199475151,176.33089
1889,178.37831,1.111797405494944,178.37831
1890,62.894794,0.03312197826201643,62.894794
1891,178.86024,0.7424262582054939,178.86024
1892,-63.15146,-0.09448225420889993,-63.15146
1893,63.565178,0.049169517744483165,63.565178
1894,-124.52673,0.04392696578323851,-124.52673
1895,-124.52673,0.045046897065995954,-124.52673
1896,-171.2291,-0.33039558777704264,-171.2291
1897,-51.87473,-0.040922477251364914,-51.87473
1898,63.25419,0.061358700167138375,63.25419
1899,177.976,0.8675453768068866,177.976
1900,-65.077515,-0.09927298986066281,-65.077515
1901,178.74086,0.6021687694323276,178.74086
1902,-179.75563,-0.07434633090034594,-179.75563
1903,66.66835,-0.012318516159226146,66.66835
1904,-70.958305,-0.08235817207548927,-70.958305
1905,-60.502495,-0.06256558732826943,-60.502495
1906,126.0886,0.19033889786268002,126.0886
1907,-2.4006555,-0.04704468418821664,-2.4006555
1908,125.22094,0.11673328373403898,125.22094
1909,-124.91982,0.10889070377573601,-124.91982
1910,-62.344704,-0.14826195469980108,-62.344704
1911,-57.55314,-0.05548185499966772,-57.55314
1912,-133.28479,0.06468011607465783,-133.28479
1913,-126.11331,0.03515427025820726,-126.11331
1914,-124.845665,0.372177551877575,-124.845665
1915,124.776695,0.059532588135306576,124.776695
1916,64.25904,-0.006046903145651261,64.25904
1917,119.65755,0.05859068426386404,119.65755
1918,119.65755,0.05859068426386404,119.65755
1919,-123.44095,-0.3502881008076425,-123.44095
1920,-64.25767,-0.13359636035015673,-64.25767
1921,63.25915,-0.009682754604396318,63.25915
1922,-57.047047,-0.03952957329797296,-57.047047
1923,-58.860218,-0.019181142518061255,-58.860218
1924,-60.536915,-0.08955505699388684,-60.536915
1925,175.61203,0.8030134134452159,175.61203
1926,-174.20125,-0.3623908208195902,-174.20125
1927,-5.740596,-0.06706661474821528,-5.740596
1928,-2.1042051,-0.019457304803010587,-2.1042051
1929,179.33351,0.5504590418162567,179.33351
1930,59.519043,0.0908623750720953,59.519043
1931,-57.432327,-0.019386823874270986,-57.432327
1932,-58.003475,-0.10622774522634666,-58.003475
1933,161.28151,0.47358329481542427,161.28151
1934,50.18671,-0.04846419165929979,50.18671
1935,-6.1646256,-0.048702185500233065,-6.1646256
1936,-6.1646256,-0.048702185500233065,-6.1646256
1937,2.0549762,-0.01882321179757479,2.0549762
1938,2.0549762,-0.01882321179757479,2.0549762
1939,8.140088,-0.02334705952372262,8.140088
1940,8.140088,-0.02334705952372262,8.140088
1941,62.016888,0.05396495575871932,62.016888
1942,97.849174,0.0602681229843815,97.849174
1943,-54.918163,-0.06043140285491879,-54.918163
1944,-60.85479,-0.07688298247689701,-60.85479
1945,-64.31167,-0.08666234155491377,-64.31167
1946,64.49648,-0.02759002042987121,64.49648
1947,178.82292,0.6603576194343662,178.82292
1948,-56.787643,-0.09274600056430796,-56.787643
1949,-1.6384209,-0.10366678377188271,-1.6384209
1950,-1.6384209,-0.10366678377188271,-1.6384209
1951,32.750195,0.013077636655909365,32.750195
1952,32.750195,0.013077636655909365,32.750195
1953,-57.41518,-0.017615423923821573,-57.41518
1954,176.36057,0.49059220777429213,176.36057
1955,120.32378,0.1448814424267058,120.32378
1956,120.32378,0.1448814424267058,120.32378
1957,130.16812,-0.09248197622449769,130.16812
