row_index,feature_value,shap_value,color_by_self
3974,0.021655966,0.02037683190961591,0.021655966
3975,0.021610431,0.05892816154424471,0.021610431
3976,-0.11865263,0.15430051025316402,-0.11865263
3977,-0.11953792,0.28256517458174424,-0.11953792
3978,-0.11953792,0.28256517458174424,-0.11953792
3979,-0.119506165,0.15435318120132827,-0.119506165
3980,-0.119506165,0.15435318120132827,-0.119506165
3981,-0.118653305,0.1216865941316371,-0.118653305
3982,-0.118653305,0.1216865941316371,-0.118653305
3983,-0.11957219,-0.0553086707489227,-0.11957219
3984,-0.06647243,0.003651094967929803,-0.06647243
3985,-0.06647243,0.003651094967929803,-0.06647243
3986,-0.03089247,-0.08545479605564009,-0.03089247
3987,-0.030873336,-0.051998707571225,-0.030873336
3988,-0.00084375846,-0.129256305162143,-0.00084375846
3989,-0.01617962,-0.04600277733493079,-0.01617962
3990,-0.016121015,0.011620603511830292,-0.016121015
3991,-0.03300206,-0.039763317697395016,-0.03300206
3992,-0.101988494,0.0195357210784825,-0.101988494
3993,-0.109557584,-0.114122042953914,-0.109557584
3994,-0.109557584,-0.08483527821453751,-0.109557584
3995,-0.109557584,-0.114122042953914,-0.109557584
3996,-0.10972356,-0.2489724473887026,-0.10972356
3997,-0.10965003,-0.2937115768052608,-0.10965003
3998,-0.01611252,-0.0651485501013693,-0.01611252
3999,-0.109745145,0.15421089328623322,-0.109745145
4000,-0.109714866,-0.22998034217478502,-0.109714866
4001,-0.10981387,0.2048877346179694,-0.10981387
4002,-0.11954742,0.141549364935576,-0.11954742
4003,-0.11956003,0.12246208747190064,-0.11956003
4004,-0.119547755,0.3839618352081969,-0.119547755
4005,-0.1715845,-0.009732588174212683,-0.1715845
4006,-0.066513695,0.08412773000343556,-0.066513695
4007,-0.066513695,0.08412773000343556,-0.066513695
4008,-0.06652615,0.0932438512614435,-0.06652615
4009,-0.06652615,0.0932438512614435,-0.06652615
4010,-0.1715845,-0.009732588174212683,-0.1715845
4011,-0.03338114,0.04550788773456894,-0.03338114
4012,-0.10971659,-0.24933872636962245,-0.10971659
4013,-0.109643534,0.026159611558650857,-0.109643534
4014,-0.10964769,0.00026975869913236196,-0.10964769
4015,-0.109640494,-0.28304752476865,-0.109640494
4016,-0.109640494,-0.06848699973969632,-0.109640494
4017,-0.1097167,-0.24666324518029745,-0.1097167
4018,0.020659136,0.03655438596846293,0.020659136
4019,-0.109723754,-0.29494136919114583,-0.109723754
4020,0.020650448,0.0806111513097669,0.020650448
4021,-0.10963207,-0.16280891699314617,-0.10963207
4022,-0.11432118,0.08855042006641142,-0.11432118
4023,-0.10974814,0.006107761189772232,-0.10974814
4024,0.03149943,0.08928818524536518,0.03149943
4025,-0.070383325,0.0033036973714704555,-0.070383325
4026,-0.070383325,0.0033036973714704555,-0.070383325
4027,-0.04281089,0.004789452190806544,-0.04281089
4028,-0.12314475,-0.2919997245135093,-0.12314475
4029,0.010110039,0.1877677536377239,0.010110039
4030,0.02553774,0.09489709696719557,0.02553774
4031,0.02169396,-0.008215937214531439,0.02169396
4032,0.02553774,0.007100482016274728,0.02553774
4033,0.02064762,-0.12594651739976814,0.02064762
4034,0.020721799,-0.12236644284263509,0.020721799
4035,0.020721799,-0.12236644284263509,0.020721799
4036,0.020647572,0.019257560096856766,0.020647572
4037,-0.12320729,0.039925357917402406,-0.12320729
4038,0.020651579,0.0564628739631971,0.020651579
4039,-0.012136459,-0.08872393614675034,-0.012136459
4040,0.020651579,0.05268499636897371,0.020651579
4041,-0.1096772,0.21768934163872142,-0.1096772
4042,-0.1219372,-0.25740306960646153,-0.1219372
4043,-0.06090179,-0.0016475823225195376,-0.06090179
4044,-0.06095399,-0.00808733897423381,-0.06095399
4045,-0.060955875,-0.007666695639385155,-0.060955875
4046,-0.060950056,-0.085288134944536,-0.060950056
4047,-0.033363692,-0.026007896539870942,-0.033363692
4048,-0.10860688,-0.05505394668886337,-0.10860688
4049,0.061694924,0.015747975025776437,0.061694924
4050,0.061562035,-0.17368891255246194,0.061562035
4051,-0.09904816,-0.04258662276897489,-0.09904816
4052,-0.10964615,0.042542162784708556,-0.10964615
4053,-0.109579034,-0.08558998832862123,-0.109579034
4054,-0.124946244,0.060052066272839405,-0.124946244
4055,-0.124946244,0.060052066272839405,-0.124946244
4056,0.024578515,0.004306559697322831,0.024578515
4057,-0.04276189,-0.3186738153062839,-0.04276189
4058,-0.08500107,-0.14357590800032427,-0.08500107
4059,-0.08496507,-0.0022680599599495276,-0.08496507
4060,-0.08496507,-0.006211204129916431,-0.08496507
4061,-0.07463683,-0.013525997949981723,-0.07463683
4062,-0.074636616,-0.031129744948905077,-0.074636616
4063,-0.074639015,-0.038463491523338764,-0.074639015
4064,-0.08333381,-0.004869474111562008,-0.08333381
4065,-0.08333381,-0.004869474111562008,-0.08333381
4066,-0.005714082,-0.002742101330024291,-0.005714082
4067,-0.0057159998,0.043184248920768144,-0.0057159998
4068,-0.108796746,-0.040972505630451836,-0.108796746
4069,-0.108796746,0.13641076862683665,-0.108796746
4070,-0.108698554,0.123648713259326,-0.108698554
4071,-0.025837071,0.13224975411794931,-0.025837071
4072,-0.024021856,0.006271391295216956,-0.024021856
4073,-0.10872593,-0.005900601568705486,-0.10872593
4074,-0.1095319,-0.07111297349338978,-0.1095319
4075,-0.09903972,-0.008588350033437225,-0.09903972
4076,0.07305935,0.1165701414576881,0.07305935
4077,-0.098145455,-0.13016379094649416,-0.098145455
4078,-0.10787874,-0.05337832252710553,-0.10787874
4079,-0.10787874,-0.005081718018353056,-0.10787874
4080,-0.10874181,0.13553850098349504,-0.10874181
4081,0.07300606,-0.2100418069571817,0.07300606
4082,0.07305935,0.008596713407708036,0.07305935
4083,-0.09813355,0.02256048809410711,-0.09813355
4084,-0.10781526,-0.02736594387489884,-0.10781526
4085,-0.108668886,0.02923257281761659,-0.108668886
4086,-0.114347816,-0.12580186171945115,-0.114347816
4087,0.010109849,0.021904521121108512,0.010109849
4088,0.020706091,0.15410466693730662,0.020706091
4089,0.020706091,0.07881775389637527,0.020706091
4090,-0.11440652,0.258072278131028,-0.11440652
4091,-0.11440652,-0.22804569474895034,-0.11440652
4092,-0.11434545,0.05376260141578168,-0.11434545
4093,-0.03333372,0.07416953599511195,-0.03333372
4094,-0.033391237,-0.05247580871923859,-0.033391237
4095,-0.06505898,0.02957421184089721,-0.06505898
4096,-0.033118255,0.05434752348010413,-0.033118255
4097,-0.029936465,0.08106004345997811,-0.029936465
4098,-0.107029654,0.002648498523120297,-0.107029654
4099,-0.06090445,-0.16846835493416737,-0.06090445
4100,-0.106087245,-0.10655439029927916,-0.106087245
4101,-0.09825957,0.001607356163142946,-0.09825957
4102,0.07394441,-0.082090501050574,0.07394441
4103,-0.10872594,-0.043151478421778376,-0.10872594
4104,-0.108724035,-0.0363111874550554,-0.108724035
4105,0.073999606,0.009065049813096002,0.073999606
4106,0.022602143,-0.03657131677304195,0.022602143
4107,-0.0862364,-0.022356832419306506,-0.0862364
4108,-0.0862364,-0.022356832419306506,-0.0862364
4109,-0.0862364,-0.0193684392620665,-0.0862364
4110,-0.0862364,-0.0193684392620665,-0.0862364
4111,0.021610495,0.14047642767458196,0.021610495
4112,0.022602148,-0.036834243324564746,0.022602148
4113,-0.11950616,0.1531821364979294,-0.11950616
4114,-0.06641491,0.013426961927778596,-0.06641491
4115,-0.06483084,0.010365307723540145,-0.06483084
4116,-0.07463782,0.03762230401430375,-0.07463782
4117,-0.08337507,0.03481057146645192,-0.08337507
4118,-0.08337507,0.03481057146645192,-0.08337507
4119,-0.1066024,-0.09033133599098786,-0.1066024
4120,-0.11955361,0.25515644671580856,-0.11955361
4121,-0.107076325,0.00475467588561051,-0.107076325
4122,-0.10931018,0.007837337966279017,-0.10931018
4123,-0.12451774,-0.21217467987138636,-0.12451774
4124,-0.12484279,0.04530209390377826,-0.12484279
4125,-0.02598511,0.1425298075054398,-0.02598511
4126,-0.10955754,-0.10475880272380067,-0.10955754
4127,-0.10955752,-0.09875000541753141,-0.10955752
4128,-0.10955752,-0.06307755271881751,-0.10955752
4129,-0.0113003375,0.023448201884124106,-0.0113003375
4130,-0.011300498,-0.011699486926948863,-0.011300498
4131,-0.016053854,0.011813747323119125,-0.016053854
4132,-0.106625706,0.009418609233021704,-0.106625706
4133,-0.02595897,0.030404957532225756,-0.02595897
4134,-0.068431534,0.03042358102614366,-0.068431534
4135,0.010085009,-0.0010618473299857881,0.010085009
4136,-0.124948,0.0007204791458990274,-0.124948
4137,-0.10949037,-0.009679795736808626,-0.10949037
4138,-0.09917938,0.06426034846403096,-0.09917938
4139,-0.09902555,-0.03146134689517805,-0.09902555
4140,-0.10956411,-0.09297584142348139,-0.10956411
4141,-0.10972346,-0.37722308008172584,-0.10972346
4142,-0.10972356,-0.21996168057320112,-0.10972356
4143,-0.10964046,-0.03105424006089321,-0.10964046
4144,0.020659199,0.019982459645311857,0.020659199
4145,-0.109647654,-0.14054044701443807,-0.109647654
4146,-0.109647654,-0.0566632348181873,-0.109647654
4147,-0.10964046,-0.009355618611522622,-0.10964046
4148,-0.10972372,-0.23865685520256927,-0.10972372
4149,-0.10972372,-0.22969932307258972,-0.10972372
4150,-0.10972372,-0.23865685520256927,-0.10972372
4151,-0.10971656,-0.16080913573933633,-0.10971656
4152,-0.109647624,-0.10666877539449045,-0.109647624
4153,-0.10972372,0.21272834683397993,-0.10972372
4154,-0.10972372,0.22788220405918902,-0.10972372
4155,-0.10963203,-0.05925911460095812,-0.10963203
4156,-0.09176783,-0.02979269274195682,-0.09176783
4157,-0.09176783,-0.00840777985075531,-0.09176783
4158,-0.06456269,0.05868204135105592,-0.06456269
4159,-0.06622371,0.0458407494860132,-0.06622371
4160,-0.06622371,0.0458407494860132,-0.06622371
4161,-0.060212117,-0.02193980675477833,-0.060212117
4162,-0.12493928,-0.07723132853587404,-0.12493928
