row_index,feature_value,shap_value,color_by_self
1224,-0.41384807,-0.06186216063104263,-0.41384807
1225,-0.41384807,0.030977183241130673,-0.41384807
1226,-0.41384807,-2.2128928465233247e-05,-0.41384807
1227,-0.41384807,0.030977183241130673,-0.41384807
1228,-0.41384807,0.007496248535965002,-0.41384807
1229,-0.41384807,-0.06186216063104263,-0.41384807
1230,-0.41384807,0.030977183241130673,-0.41384807
1231,-0.41384807,-0.06186216063104263,-0.41384807
1232,-0.41384807,-2.2128928465233247e-05,-0.41384807
1233,-0.41384807,-0.06186216063104263,-0.41384807
1234,-0.41384807,0.030977183241130673,-0.41384807
1235,-0.4842895,0.022435697912929136,-0.4842895
1236,-0.4842895,0.022435697912929136,-0.4842895
1237,-0.4842895,-0.02956801922871561,-0.4842895
1238,-0.4842895,-0.02956801922871561,-0.4842895
1239,-0.4842895,-0.02956801922871561,-0.4842895
1240,-0.6082312,-0.11955074151424294,-0.6082312
1241,-0.46937507,0.034474345839108085,-0.46937507
1242,-0.60687065,-0.00955547402037105,-0.60687065
1243,-0.60687065,-0.04092101006353953,-0.60687065
1244,-0.48445854,-0.0378417916757137,-0.48445854
1245,-0.60780895,-0.007198098212879799,-0.60780895
1246,-0.60780895,-0.007198098212879799,-0.60780895
1247,-0.60780895,-0.007198098212879799,-0.60780895
1248,-0.4138392,-0.0015345789803298472,-0.4138392
1249,-0.4138392,-0.031626313314862924,-0.4138392
1250,-0.4138392,0.03211066964689042,-0.4138392
1251,-0.4138392,-0.0426859670485327,-0.4138392
1252,-0.4138392,0.03211066964689042,-0.4138392
1253,-0.4138392,0.03211066964689042,-0.4138392
1254,-0.4138392,0.027889671859863914,-0.4138392
1255,-0.4138392,0.026501247724278695,-0.4138392
1256,-0.4138392,0.026501247724278695,-0.4138392
1257,-0.6082177,0.10895754744559413,-0.6082177
1258,-0.441508,-0.06818874743606726,-0.441508
1259,-0.441508,-0.012714220219693626,-0.441508
1260,-0.441508,-0.0851871392553503,-0.441508
1261,-0.6081533,0.014205980228336614,-0.6081533
1262,-0.6081533,0.014205980228336614,-0.6081533
1263,-0.6081533,-0.11737199943981605,-0.6081533
1264,-0.6081533,-0.11737199943981605,-0.6081533
1265,-0.6081533,-0.07553272698042227,-0.6081533
1266,-0.6081533,-0.07553272698042227,-0.6081533
1267,-0.6081533,-0.07553272698042227,-0.6081533
1268,-0.6081533,-0.07553272698042227,-0.6081533
1269,-0.6081533,-0.07553272698042227,-0.6081533
1270,-0.6081533,-0.07553272698042227,-0.6081533
1271,-0.6081533,-0.07553272698042227,-0.6081533
1272,-0.48428163,0.019145561831003036,-0.48428163
1273,-0.56585133,-0.006022815493853743,-0.56585133
1274,-0.39893386,-0.03753284906967438,-0.39893386
1275,-0.39893386,0.03220540797726707,-0.39893386
1276,-0.6081025,-0.06509585142660523,-0.6081025
1277,-0.6081025,-0.3540624610556566,-0.6081025
1278,-0.6081025,-0.3540624610556566,-0.6081025
1279,-0.6081025,-0.3540624610556566,-0.6081025
1280,-0.6081025,-0.3540624610556566,-0.6081025
1281,-0.6081025,-0.3540624610556566,-0.6081025
1282,-0.6081025,-0.3540624610556566,-0.6081025
1283,-0.6081025,-0.3540624610556566,-0.6081025
1284,-0.6081025,-0.3540624610556566,-0.6081025
1285,-0.6081025,-0.3540624610556566,-0.6081025
1286,-0.6081025,-0.3540624610556566,-0.6081025
1287,-0.6081025,-0.4133731590530125,-0.6081025
1288,-0.6081025,-0.4133731590530125,-0.6081025
1289,-0.6081025,-0.4133731590530125,-0.6081025
1290,-0.6081025,0.1291396183070313,-0.6081025
1291,-0.6081025,-0.004768201401966946,-0.6081025
1292,-0.6081025,-0.004768201401966946,-0.6081025
1293,-0.6081025,-0.004768201401966946,-0.6081025
1294,-0.6081025,-0.004768201401966946,-0.6081025
1295,-0.6081025,-0.004768201401966946,-0.6081025
1296,-0.6081025,0.1291396183070313,-0.6081025
1297,-0.6081025,-0.004768201401966946,-0.6081025
1298,-0.6081025,-0.004768201401966946,-0.6081025
1299,-0.6081025,-0.004768201401966946,-0.6081025
1300,-0.6081025,-0.004768201401966946,-0.6081025
1301,-0.5934001,-0.06542546107276545,-0.5934001
1302,-0.5934001,0.0021963231753561172,-0.5934001
1303,-0.6080398,-0.10349647297813375,-0.6080398
1304,-0.6080398,0.13300063966752868,-0.6080398
1305,-0.5933276,0.04495578132040273,-0.5933276
1306,-0.5933276,-0.09007229511567882,-0.5933276
1307,-0.60798895,0.037874153006077736,-0.60798895
1308,-0.60798895,-0.09440659730042426,-0.60798895
1309,-0.5933276,-0.34800640075476313,-0.5933276
1310,-0.5933276,-0.1047985063967718,-0.5933276
1311,-0.53794765,0.0014029276370800547,-0.53794765
1312,-0.5379593,-0.02819999833484274,-0.5379593
1313,-0.41383994,-0.04352013145229397,-0.41383994
1314,-0.41383994,0.015606562540800001,-0.41383994
1315,-0.41383994,0.009997140618188283,-0.41383994
1316,-0.41383994,0.009997140618188283,-0.41383994
1317,-0.41383994,0.009997140618188283,-0.41383994
1318,-0.41383994,0.009997140618188283,-0.41383994
1319,-0.41383022,0.032699910173769484,-0.41383022
1320,-0.41383022,-0.02310049686320953,-0.41383022
1321,-0.41383022,-0.02310049686320953,-0.41383022
1322,-0.413839,-0.012708411562575843,-0.413839
1323,-0.413839,-0.08134963035915295,-0.413839
1324,-0.413839,0.01879068889111884,-0.413839
1325,-0.413839,-0.018406825484688798,-0.413839
1326,-0.6118506,-0.07585814311087279,-0.6118506
1327,-0.6118506,0.04765400714890555,-0.6118506
1328,-0.64847445,-0.11282608455108245,-0.64847445
1329,-0.64847445,-0.11282608455108245,-0.64847445
1330,-0.6966416,0.10090424042540927,-0.6966416
1331,-0.44149998,-0.07042348737411183,-0.44149998
1332,-0.4138465,-0.0568517814027212,-0.4138465
1333,-0.4446148,-0.0930431533058966,-0.4446148
1334,-0.734708,-0.13748442190659213,-0.734708
1335,-0.734708,-0.13748442190659213,-0.734708
1336,-0.734708,-0.03436065005629992,-0.734708
1337,-0.734708,-0.03436065005629992,-0.734708
1338,-0.56584364,0.023504411568817427,-0.56584364
1339,-0.56584364,0.023504411568817427,-0.56584364
1340,-0.56584364,-0.032539471992812395,-0.56584364
1341,-0.56584364,-0.032539471992812395,-0.56584364
1342,-0.81923276,-0.07350996430235827,-0.81923276
1343,-0.81923276,-0.07350996430235827,-0.81923276
1344,-0.81923276,-0.07350996430235827,-0.81923276
1345,-0.81923276,-0.07350996430235827,-0.81923276
1346,-0.81923276,-0.18837587530304856,-0.81923276
1347,-0.81923276,-0.07350996430235827,-0.81923276
1348,-0.81923276,-0.047616881173000086,-0.81923276
1349,-0.81923276,-0.047616881173000086,-0.81923276
1350,-0.81923276,-0.047616881173000086,-0.81923276
1351,-0.81923276,-0.047616881173000086,-0.81923276
1352,-0.81923276,-0.047616881173000086,-0.81923276
1353,-0.81923276,-0.046171240626327645,-0.81923276
1354,-0.81923276,-0.047616881173000086,-0.81923276
1355,-0.6078211,-0.1361953402325254,-0.6078211
1356,-0.608092,-0.04830586885827141,-0.608092
1357,-0.608092,-0.04830586885827141,-0.608092
1358,-0.60810244,-0.23065978332958434,-0.60810244
1359,-0.60810244,-0.029527193885615956,-0.60810244
1360,-0.6078211,0.06277558772976032,-0.6078211
1361,-0.44142315,-0.015105373498876069,-0.44142315
1362,-0.5236092,0.08706736575395126,-0.5236092
1363,-0.5236092,-0.06396262990934715,-0.5236092
1364,-0.5236092,-0.06396262990934715,-0.5236092
1365,-0.5236092,0.06940502324878524,-0.5236092
1366,-0.5236092,0.06940502324878524,-0.5236092
1367,-0.41384748,-0.08592817747333847,-0.41384748
1368,-0.41384748,-0.02664445662559855,-0.41384748
1369,-0.48419636,0.010622468999605767,-0.48419636
1370,-0.60512584,0.025023004790506526,-0.60512584
1371,-0.60512584,0.025023004790506526,-0.60512584
1372,-0.60799104,-0.10763310363661167,-0.60799104
1373,-0.60813737,-0.07408708643374982,-0.60813737
1374,-0.60813737,-0.07408708643374982,-0.60813737
1375,-0.6081014,-0.11398671777969578,-0.6081014
1376,-0.6081014,-0.11398671777969578,-0.6081014
1377,-0.60799104,0.07764478283043483,-0.60799104
1378,-0.5445311,-0.2057303498004051,-0.5445311
1379,-0.5445311,-0.059507973164130416,-0.5445311
1380,-0.5445311,-0.04586875541082545,-0.5445311
1381,-0.4843608,0.11041365772013804,-0.4843608
1382,-0.4843608,0.11041365772013804,-0.4843608
1383,-0.4843608,0.11041365772013804,-0.4843608
1384,-0.4843608,0.11041365772013804,-0.4843608
1385,-0.4843608,0.11041365772013804,-0.4843608
1386,-0.4843608,0.11041365772013804,-0.4843608
1387,-0.4843608,0.11041365772013804,-0.4843608
1388,-0.4843608,0.11041365772013804,-0.4843608
1389,-0.4843608,0.11041365772013804,-0.4843608
1390,-0.4843608,0.11041365772013804,-0.4843608
1391,-0.4843608,0.016097530500975475,-0.4843608
1392,-0.4843608,0.016097530500975475,-0.4843608
1393,-0.4843608,0.016097530500975475,-0.4843608
1394,-0.41383886,0.04494199223272869,-0.41383886
1395,-0.41383886,-0.05636098521087648,-0.41383886
1396,-0.413839,-0.03738445922339353,-0.413839
1397,-0.4138212,0.01157710602219895,-0.4138212
1398,-0.4138212,-0.03100117333995176,-0.4138212
1399,-0.4138212,-0.03100117333995176,-0.4138212
1400,-0.41383886,-0.019116100145467434,-0.41383886
1401,-0.41383886,-0.019116100145467434,-0.41383886
1402,-0.41383886,-0.019116100145467434,-0.41383886
1403,-0.41383103,-0.08264226859935761,-0.41383103
1404,-0.41383103,-0.010840205393528153,-0.41383103
1405,-0.41383103,0.005997762578329428,-0.41383103
1406,-0.41383103,0.005997762578329428,-0.41383103
1407,-0.41383103,0.005997762578329428,-0.41383103
1408,-0.413839,0.01335725022458206,-0.413839
1409,-0.413839,0.01335725022458206,-0.413839
1410,-0.413839,0.01335725022458206,-0.413839
1411,-0.413839,0.01335725022458206,-0.413839
1412,-0.41383886,0.027886092239338613,-0.41383886
1413,-0.413839,-0.04963787923736407,-0.413839
1414,-0.6082181,0.16858686956656652,-0.6082181
1415,-0.6082181,-0.032382390688885536,-0.6082181
1416,-0.4842589,-0.01827930564958564,-0.4842589
1417,-0.4842589,-0.01827930564958564,-0.4842589
1418,-0.59349275,-0.04668837942097674,-0.59349275
1419,-0.59349275,-0.3304765097730076,-0.59349275
1420,-0.60810465,-0.10149922771136345,-0.60810465
1421,-0.60810465,-0.20496747891754416,-0.60810465
1422,-0.44497707,-0.038099297736566604,-0.44497707
1423,-0.60807747,-0.37400730323854514,-0.60807747
1424,-0.6081023,-0.06677068761452812,-0.6081023
1425,-0.8213845,-0.07890925092355468,-0.8213845
1426,-0.8213845,-0.07890925092355468,-0.8213845
1427,-0.8213845,-0.07890925092355468,-0.8213845
1428,-0.8213845,0.07854039789861908,-0.8213845
1429,-0.8213845,0.07854039789861908,-0.8213845
1430,-0.8213845,0.07854039789861908,-0.8213845
1431,-0.8213845,0.07854039789861908,-0.8213845
1432,-0.8213845,0.07854039789861908,-0.8213845
1433,-0.8213845,0.07854039789861908,-0.8213845
1434,-0.60810244,-0.4004160912120048,-0.60810244
1435,-0.607821,0.018594699919697092,-0.607821
1436,-0.607821,0.018594699919697092,-0.607821
1437,-0.8190874,-0.062171934373810196,-0.8190874
1438,-0.8190874,-0.062171934373810196,-0.8190874
1439,-0.8190874,0.08803738260565148,-0.8190874
1440,-0.8190874,0.08803738260565148,-0.8190874
1441,-0.6079571,-0.33914740601345217,-0.6079571
1442,-0.6079571,-0.36624442369774,-0.6079571
1443,-0.6081011,-0.23294898031939057,-0.6081011
1444,-0.6079571,0.14564722362928015,-0.6079571
1445,-0.6081011,-0.03934200990827118,-0.6081011
