row_index,feature_value,shap_value,color_by_self
4477,1.3460162,-0.10121113394959855,1.3460162
4478,1.3580312,0.12585923298921997,1.3580312
4479,-1.4314808,0.5983711961527112,-1.4314808
4480,1.3639413,0.14544107075542714,1.3639413
4481,-1.360009,-0.07478457556325808,-1.360009
4482,1.446217,-0.6691398373656349,1.446217
4483,-1.446144,0.7298955637597906,-1.446144
4484,-1.3736061,0.1477986041911062,-1.3736061
4485,-1.3736061,0.1477986041911062,-1.3736061
4486,1.3575892,0.04974327461394683,1.3575892
4487,1.378138,-0.18776436757086545,1.378138
4488,1.3930966,-0.3832277125452073,1.3930966
4489,-1.3914129,0.4060928764190678,-1.3914129
4490,1.4008511,-0.39174241534750387,1.4008511
4491,-1.4120423,0.27672485917987083,-1.4120423
4492,-1.3608342,-0.022402191162937367,-1.3608342
4493,-1.3591607,-0.03625734712995293,-1.3591607
4494,-1.3473237,0.012849680354361136,-1.3473237
4495,-1.3473237,-0.06587717650502793,-1.3473237
4496,1.3589094,0.01401035589746685,1.3589094
4497,-1.3431015,-0.14462532551101567,-1.3431015
4498,-1.3580794,-0.046648387707586246,-1.3580794
4499,1.3580779,0.13311025262202755,1.3580779
4500,-1.3629805,-0.07548352794767144,-1.3629805
4501,-1.3734647,0.1956450144716133,-1.3734647
4502,-1.3734647,0.1956450144716133,-1.3734647
4503,1.3766669,-0.22700085764124764,1.3766669
4504,-1.4030997,0.3668020546112605,-1.4030997
4505,-1.3707142,0.0881015122713564,-1.3707142
4506,-1.3649461,-0.06636867994537123,-1.3649461
4507,1.4295135,-0.36977412198760234,1.4295135
4508,1.3675687,-0.009741231988153073,1.3675687
4509,-1.3676165,0.03258479961170934,-1.3676165
4510,-1.3455192,-0.09305211023333805,-1.3455192
4511,1.4355515,-0.5341621482944212,1.4355515
4512,-1.4355785,0.7352096176296434,-1.4355785
4513,1.3950257,-0.6341451716334892,1.3950257
4514,1.3950257,-0.39685988237509284,1.3950257
4515,1.3618125,-0.06864514116606918,1.3618125
4516,1.3467326,-0.07846545589340563,1.3467326
4517,1.3645016,-0.11629837974907759,1.3645016
4518,1.3462933,0.05845199111505904,1.3462933
4519,1.3468897,-0.12153499668927649,1.3468897
4520,-1.3983233,0.3350234850285488,-1.3983233
4521,-1.3373336,0.07352265025083793,-1.3373336
4522,-1.380678,0.14007351667881773,-1.380678
4523,-1.4424077,1.373257789888869,-1.4424077
4524,-1.3611624,-0.06901189460133884,-1.3611624
4525,-1.362291,-0.020435263328091934,-1.362291
4526,1.4319549,-0.45433703948162285,1.4319549
4527,-1.3619498,0.1706956462922958,-1.3619498
4528,1.4095858,-0.09281826129523832,1.4095858
4529,-1.4229263,0.265346816885044,-1.4229263
