row_index,feature_value,shap_value,color_by_self
2744,124.88584,-0.15162129937314203,124.88584
2745,-120.95656,0.01366740760960129,-120.95656
2746,-120.95656,0.01366740760960129,-120.95656
2747,120.95658,0.12171582762856717,120.95658
2748,-124.962006,0.15347803793694287,-124.962006
2749,-121.23543,-0.02248627395004689,-121.23543
2750,-121.21919,-0.25481248061744766,-121.21919
2751,-127.927246,-0.12192442955793256,-127.927246
2752,124.920685,-0.2507947627155651,124.920685
2753,124.889084,-0.12903466846950154,124.889084
2754,124.02836,0.2691886518777713,124.02836
2755,124.02836,0.2691886518777713,124.02836
2756,124.02836,0.2691886518777713,124.02836
2757,124.02836,0.2691886518777713,124.02836
2758,124.14801,0.135447356587868,124.14801
2759,124.14801,0.135447356587868,124.14801
2760,-124.02811,-0.18605899360492212,-124.02811
2761,-124.02811,-0.18605899360492212,-124.02811
2762,-124.02811,-0.18605899360492212,-124.02811
2763,-124.02811,-0.18605899360492212,-124.02811
2764,-123.947754,-0.2359413244259523,-123.947754
2765,-123.947754,-0.2359413244259523,-123.947754
2766,-123.947754,-0.2359413244259523,-123.947754
2767,-122.1289,-0.07703474276627573,-122.1289
2768,-122.08717,-0.042517759078963116,-122.08717
2769,-122.08717,-0.042517759078963116,-122.08717
2770,-122.08717,-0.042517759078963116,-122.08717
2771,-122.08717,-0.042517759078963116,-122.08717
2772,-121.93807,-0.1853957757967126,-121.93807
2773,-121.93807,-0.1853957757967126,-121.93807
2774,-121.93807,-0.1853957757967126,-121.93807
2775,-121.93807,-0.1853957757967126,-121.93807
2776,-121.93807,-0.1853957757967126,-121.93807
2777,-121.93807,-0.1853957757967126,-121.93807
2778,-121.93807,-0.1853957757967126,-121.93807
2779,-121.93807,-0.1853957757967126,-121.93807
2780,-121.93807,-0.1853957757967126,-121.93807
2781,121.93807,0.18190251104711294,121.93807
2782,121.93807,0.18190251104711294,121.93807
2783,121.93807,0.18190251104711294,121.93807
2784,121.93807,0.18190251104711294,121.93807
2785,121.93807,0.18190251104711294,121.93807
2786,121.925,0.2712993997568994,121.925
2787,121.925,0.2712993997568994,121.925
